Firehose_annotation	data_type	data_category	experimental_strategy	platform	tags	center_namespace
clin__bio__genome_wustl_edu__Level_1__auxiliary__clin
clin__bio__genome_wustl_edu__Level_1__biospecimen__clin
clin__bio__genome_wustl_edu__Level_1__clinical__clin
clin__bio__intgen_org__Level_1__auxiliary__clin
clin__bio__intgen_org__Level_1__biospecimen__clin
clin__bio__intgen_org__Level_1__clinical__clin
clin__bio__nationwidechildrens_org__Level_1__auxiliary__clin
clin__bio__nationwidechildrens_org__Level_1__biospecimen__clin
clin__bio__nationwidechildrens_org__Level_1__clinical__clin
clin__bio__nationwidechildrens_org__Level_1__omf__clin
clin__bio__nationwidechildrens_org__Level_1__ssf__clin
cna__cgh_1x1m_g4447a__mskcc_org__Level_3__segmentation_data_computation__seg
cna__hg_cgh_244a__hms_harvard_edu__Level_3__segmentation__seg
cna__hg_cgh_244a__mskcc_org__Level_3__segmentation_data_computation__seg
cna__hg_cgh_415k_g4124a__hms_harvard_edu__Level_3__segmentation__seg
cna__illuminahiseq_dnaseqc__hms_harvard_edu__Level_3__segmentation__seg
exon__huex_1_0_st_v2__lbl_gov__Level_2__quantile_normalization_exon__data
exon__huex_1_0_st_v2__lbl_gov__Level_3__quantile_normalization_gene__data
exon__huex_1_0_st_v2__lbl_gov__Level_3__segmented_as_firma__data
methylation__humanmethylation27__jhu_usc_edu__Level_3__within_bioassay_data_set_function__data
methylation__humanmethylation450__jhu_usc_edu__Level_3__within_bioassay_data_set_function__data
mirna__h_mirna_8x15k__unc_edu__Level_3__unc_DWD_Batch_adjusted__data
mirna__h_mirna_8x15kv2__unc_edu__Level_3__unc_DWD_Batch_adjusted__data
mirnaseq__illuminaga_mirnaseq__bcgsc_ca__Level_3__miR_gene_expression__data
mirnaseq__illuminaga_mirnaseq__bcgsc_ca__Level_3__miR_isoform_expression__data
mirnaseq__illuminahiseq_mirnaseq__bcgsc_ca__Level_3__miR_gene_expression__data
mirnaseq__illuminahiseq_mirnaseq__bcgsc_ca__Level_3__miR_isoform_expression__data
protein_exp__mda_rppa_core__mdanderson_org__Level_3__protein_normalization__data
rnaseq__illuminaga_rnaseq__bcgsc_ca__Level_3__exon_expression__data
rnaseq__illuminaga_rnaseq__bcgsc_ca__Level_3__gene_expression__data
rnaseq__illuminaga_rnaseq__bcgsc_ca__Level_3__splice_junction_expression__data
rnaseq__illuminaga_rnaseq__unc_edu__Level_3__exon_expression__data
rnaseq__illuminaga_rnaseq__unc_edu__Level_3__gene_expression__data
rnaseq__illuminaga_rnaseq__unc_edu__Level_3__splice_junction_expression__data
rnaseq__illuminahiseq_rnaseq__bcgsc_ca__Level_3__exon_expression__data
rnaseq__illuminahiseq_rnaseq__bcgsc_ca__Level_3__gene_expression__data
rnaseq__illuminahiseq_rnaseq__bcgsc_ca__Level_3__splice_junction_expression__data
rnaseq__illuminahiseq_rnaseq__unc_edu__Level_3__exon_expression__data
rnaseq__illuminahiseq_rnaseq__unc_edu__Level_3__gene_expression__data
rnaseq__illuminahiseq_rnaseq__unc_edu__Level_3__splice_junction_expression__data
rnaseqv2__illuminaga_rnaseqv2__unc_edu__Level_3__exon_quantification__data
rnaseqv2__illuminaga_rnaseqv2__unc_edu__Level_3__junction_quantification__data
rnaseqv2__illuminaga_rnaseqv2__unc_edu__Level_3__RSEM_genes__data
rnaseqv2__illuminaga_rnaseqv2__unc_edu__Level_3__RSEM_genes_normalized__data
rnaseqv2__illuminaga_rnaseqv2__unc_edu__Level_3__RSEM_isoforms__data
rnaseqv2__illuminaga_rnaseqv2__unc_edu__Level_3__RSEM_isoforms_normalized__data
rnaseqv2__illuminahiseq_rnaseqv2__unc_edu__Level_3__exon_quantification__data
rnaseqv2__illuminahiseq_rnaseqv2__unc_edu__Level_3__junction_quantification__data
rnaseqv2__illuminahiseq_rnaseqv2__unc_edu__Level_3__RSEM_genes__data
rnaseqv2__illuminahiseq_rnaseqv2__unc_edu__Level_3__RSEM_genes_normalized__data
rnaseqv2__illuminahiseq_rnaseqv2__unc_edu__Level_3__RSEM_isoforms__data
rnaseqv2__illuminahiseq_rnaseqv2__unc_edu__Level_3__RSEM_isoforms_normalized__data
snp__genome_wide_snp_6__broad_mit_edu__Level_3__segmented_scna_hg18__seg
snp__genome_wide_snp_6__broad_mit_edu__Level_3__segmented_scna_hg19__seg
snp__genome_wide_snp_6__broad_mit_edu__Level_3__segmented_scna_minus_germline_cnv_hg18__seg
snp__genome_wide_snp_6__broad_mit_edu__Level_3__segmented_scna_minus_germline_cnv_hg19__seg
tracerel__illuminaga_dnaseq__bcm_edu__Level_2__Coverage_Calculation__wig
tracerel__illuminaga_dnaseq__bcm_edu__Level_2__Mutation_Calling__maf
tracerel__illuminaga_dnaseq__broad_mit_edu__Level_2__Coverage_Calculation__wig
tracerel__illuminaga_dnaseq__broad_mit_edu__Level_2__Mutation_Calling__maf
tracerel__illuminaga_dnaseq__genome_wustl_edu__Level_2__Coverage_Calculation__wig
tracerel__illuminaga_dnaseq__genome_wustl_edu__Level_2__Mutation_Calling__maf
tracerel__illuminaga_dnaseq_automated__bcm_edu__Level_2__Coverage_Calculation__wig
tracerel__illuminaga_dnaseq_automated__bcm_edu__Level_2__Mutation_Calling__maf
tracerel__illuminaga_dnaseq_automated__broad_mit_edu__Level_2__Coverage_Calculation__wig
tracerel__illuminaga_dnaseq_automated__broad_mit_edu__Level_2__Mutation_Calling__maf
tracerel__illuminaga_dnaseq_automated__genome_wustl_edu__Level_2__Coverage_Calculation__wig
tracerel__illuminaga_dnaseq_automated__genome_wustl_edu__Level_2__Mutation_Calling__maf
tracerel__solid_dna__bcm_edu__Level_2__Coverage_Calculation__wig
tracerel__solid_dna__bcm_edu__Level_2__Mutation_Calling__maf
tracerel__solid_dna_automated__bcm_edu__Level_2__Coverage_Calculation__wig
tracerel__solid_dna_automated__bcm_edu__Level_2__Mutation_Calling__maf
transcriptome__agilentg4502a_07_1__unc_edu__Level_2__unc_lowess_normalization_probe_level__data
transcriptome__agilentg4502a_07_1__unc_edu__Level_3__unc_lowess_normalization_gene_level__data
transcriptome__agilentg4502a_07_2__unc_edu__Level_2__unc_lowess_normalization_probe_level__data
transcriptome__agilentg4502a_07_2__unc_edu__Level_3__unc_lowess_normalization_gene_level__data
transcriptome__agilentg4502a_07_3__unc_edu__Level_2__unc_lowess_normalization_probe_level__data
transcriptome__agilentg4502a_07_3__unc_edu__Level_3__unc_lowess_normalization_gene_level__data
transcriptome__ht_hg_u133a__broad_mit_edu__Level_2__probeset_rma__data
transcriptome__ht_hg_u133a__broad_mit_edu__Level_3__gene_rma__data