Firehose_annotation	converter	data_category	data_type	experimental_strategy	platform	center_namespace	tags	workflow_type
clinical__biospecimen	clinical	Biospecimen	Biospecimen Supplement					
clinical__primary	clinical	Clinical	Clinical Supplement					
clinical__primary	copy	Clinical	Clinical Supplement					CPTAC Clinical
CNV__unfiltered__snp6	segfile_snp6	Copy Number Variation	Copy Number Segment	Genotyping Array	Affymetrix SNP 6.0			DNAcopy
CNV__snp6	segfile_snp6	Copy Number Variation	Masked Copy Number Segment	Genotyping Array	Affymetrix SNP 6.0			DNAcopy
CNV__wxs	seg_wxs_washu	Copy Number Variation	Masked Copy Number Segment	DNASeqC	WashU_CNV_WXS			DNAcopy
methylation__HM27	usc_meth2magetab	DNA Methylation	Methylation Beta Value	Methylation Array	Illumina Human Methylation 27			Liftover
methylation__HM450	usc_meth2magetab	DNA Methylation	Methylation Beta Value	Methylation Array	Illumina Human Methylation 450			Liftover
methylation__EPIC	washu_meth2magetab	DNA Methylation	Methylation Beta Value	Methylation Array	Illumina Methylation EPIC			Bioconductor - methylationArrayAnalysis
miR__geneExp	tsv2magetab	Transcriptome Profiling	miRNA Expression Quantification	miRNA-Seq				BCGSC miRNA Profiling
miR__isoformExp	tsv2idtsv	Transcriptome Profiling	Isoform Expression Quantification	miRNA-Seq				BCGSC miRNA Profiling
mRNA__geneExp__FPKM	unzip_fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				HTSeq - FPKM
mRNA__geneExpNormed__FPKM	unzip_fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				HTSeq - FPKM-UQ
mRNA__counts__FPKM	unzip_fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				HTSeq - Counts
mRNA__geneExp__FPKM	fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				TopHat2 - FPKM
mRNA__geneExpNormed__FPKM	fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				TopHat2 - FPKM-UQ
mRNA__counts__FPKM	fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				TopHat2 - Counts
mRNA__geneExp__FPKM	fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				Cufflinks - FPKM
mRNA__geneExpNormed__FPKM	fpkm2magetab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq				Cufflinks - FPKM-UQ
SNV__mutect	maf	Simple Nucleotide Variation	Masked Somatic Mutation	WXS				MuTect2 Variant Aggregation and Masking
SNV__varscan	maf_uncompressed	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	WashU_Somatic_WXS			VarScan2 Variant Aggregation and Masking
